date,game_id,home_team,away_team,home_score,away_score,home_win,home_cover,over_hit,closing_moneyline_home,closing_moneyline_away,closing_spread_home,closing_total,elo_home,elo_away,elo_diff,rest_days_home,rest_days_away,rest_diff,travel_distance_home,travel_distance_away,travel_distance,travel_fatigue_diff,injury_impact_home,injury_impact_away,injury_impact_diff,starter_rating_home,starter_rating_away,starter_rating_diff,bullpen_rating_home,bullpen_rating_away,bullpen_rating_diff,hitting_rating_home,hitting_rating_away,hitting_rating_diff,home_split_home,home_split_away,home_split_diff,recent_form_home,recent_form_away,recent_form_diff,home_moneyline,spread,implied_home_prob,spread_abs,is_favorite
2024-03-28 00:00:00+00:00,1001,New York Yankees,Houston Astros,5,4,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-28 00:00:00+00:00,1002,Los Angeles Dodgers,St. Louis Cardinals,7,1,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-28 00:00:00+00:00,1003,San Diego Padres,San Francisco Giants,6,4,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-28 00:00:00+00:00,1004,Seattle Mariners,Boston Red Sox,3,5,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-28 00:00:00+00:00,1005,Chicago Cubs,Milwaukee Brewers,2,1,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-29 00:00:00+00:00,1006,Atlanta Braves,Philadelphia Phillies,4,6,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-29 00:00:00+00:00,1007,Toronto Blue Jays,Tampa Bay Rays,8,2,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-29 00:00:00+00:00,1008,Cleveland Guardians,Detroit Tigers,1,3,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-29 00:00:00+00:00,1009,Minnesota Twins,Kansas City Royals,5,7,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-29 00:00:00+00:00,1010,New York Mets,Miami Marlins,2,0,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-30 00:00:00+00:00,1011,Texas Rangers,Chicago White Sox,9,3,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-30 00:00:00+00:00,1012,Arizona Diamondbacks,Colorado Rockies,4,2,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-30 00:00:00+00:00,1013,Oakland Athletics,Los Angeles Angels,1,5,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-30 00:00:00+00:00,1014,Cincinnati Reds,Pittsburgh Pirates,3,4,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-30 00:00:00+00:00,1015,Baltimore Orioles,Washington Nationals,6,2,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-31 00:00:00+00:00,1016,Philadelphia Phillies,Atlanta Braves,2,8,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-31 00:00:00+00:00,1017,Milwaukee Brewers,Chicago Cubs,7,6,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-31 00:00:00+00:00,1018,Boston Red Sox,Seattle Mariners,4,1,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-31 00:00:00+00:00,1019,San Francisco Giants,San Diego Padres,3,5,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-03-31 00:00:00+00:00,1020,Houston Astros,New York Yankees,2,6,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-04-01 00:00:00+00:00,1021,Miami Marlins,New York Mets,1,2,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-04-01 00:00:00+00:00,1022,Tampa Bay Rays,Toronto Blue Jays,4,3,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-04-01 00:00:00+00:00,1023,Detroit Tigers,Cleveland Guardians,5,2,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-04-01 00:00:00+00:00,1024,Kansas City Royals,Minnesota Twins,6,4,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-04-02 00:00:00+00:00,1025,Washington Nationals,Baltimore Orioles,2,7,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-04-02 00:00:00+00:00,1026,Colorado Rockies,Arizona Diamondbacks,3,8,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-04-02 00:00:00+00:00,1027,Los Angeles Angels,Oakland Athletics,2,1,1,1,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-04-02 00:00:00+00:00,1028,Pittsburgh Pirates,Cincinnati Reds,4,6,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-04-03 00:00:00+00:00,1029,St. Louis Cardinals,Los Angeles Dodgers,1,5,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
2024-04-03 00:00:00+00:00,1030,Chicago White Sox,Texas Rangers,3,4,0,0,1,-110.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.5238095238095238,0.0,1
