date,home_team,away_team,home_moneyline,spread,home_win
2025-01-01,Lakers,Warriors,-150,-3.5,1
2025-01-02,Celtics,Bulls,-200,-5.5,1
2025-01-03,Heat,Knicks,120,2.5,0
2025-01-04,Nuggets,Suns,-130,-2.0,1
2025-01-05,Bucks,76ers,-110,-1.5,1
2025-01-06,Clippers,Mavericks,140,3.0,0
2025-01-07,Hawks,Raptors,-125,-2.5,1
2025-01-08,Pacers,Cavaliers,135,3.5,0
2025-01-09,Spurs,Grizzlies,-140,-4.0,1
2025-01-10,Magic,Pistons,-115,-1.5,1
2025-01-11,Blazers,Kings,125,2.5,0
2025-01-12,Thunder,Timberwolves,-135,-3.0,1
2025-01-13,Nets,Knicks,110,2.0,0
2025-01-14,Bulls,Heat,-145,-3.5,1
2025-01-15,Lakers,Suns,-120,-2.0,1
2025-01-16,Warriors,Nuggets,130,3.0,0
2025-01-17,Celtics,76ers,-155,-4.0,1
2025-01-18,Mavericks,Clippers,115,2.5,0
2025-01-19,Bucks,Heat,-135,-3.0,1
2025-01-20,Knicks,Hawks,-125,-2.5,1
