date,home_team,away_team,home_score,away_score,closing_moneyline_home,closing_moneyline_away,closing_spread_home,closing_total,goalie_strength_home,goalie_strength_away,xgf_home,xgf_away,xga_home,xga_away,pp_home,pk_away,rest_home,rest_away,injury_impact_home,injury_impact_away,home_win,home_cover,over_hit,goalie_diff,xgf_diff,special_teams_diff,rest_diff,injury_impact_diff
2024-01-01,H0,A0,4,5,115,-110,-0.7707291130949274,6.681982754727636,0.20098412268598606,-0.3424199540582938,2.4729531061882537,2.5699030936376728,2.491760529374056,2.970133937386028,22.731800103845288,76.3854223736286,3,3,0.36787456507423494,0.43536719501544086,1,0,0,0.5434040767442798,-0.09694998744941907,-53.65362226978331,0,-0.06749262994120592
2024-01-02,H1,A1,2,3,100,-140,-1.2438525795822115,6.83386076328686,0.4389964300067759,-0.24294431069178352,3.1686631662875153,3.171598631721977,3.030818698920278,3.0568379146662292,21.906851473057603,77.96215976679426,3,2,-0.7413836524403951,-0.6452323379652398,1,1,1,0.6819407406985594,-0.0029354654344615483,-56.05530829373666,1,-0.09615131447515524
2024-01-03,H2,A2,3,2,115,115,-1.1466922936501984,5.912590496448653,-0.01931028428977405,0.2820712538282123,3.703636099778266,2.7587608139913473,3.409774981090704,2.749170219839561,22.47988527102179,81.5482333248654,2,1,-0.3301940927243394,-1.9773728166870077,0,0,1,-0.30138153811798635,0.9448752857869187,-59.06834805384361,1,1.6471787239626683
2024-01-04,H3,A3,5,3,-140,-110,-1.2507363701695375,5.895520850956043,-0.5124734710058194,-0.0966163560691641,2.2729878487593957,2.840527185205633,2.6745614954873496,3.3116716930791394,22.149059438123118,80.72255697633244,1,1,-0.6045098440941945,0.6969228031192131,0,1,0,-0.41585711493665534,-0.5675393364462371,-58.573497538209324,0,-1.3014326472134075
2024-01-05,H4,A4,3,1,115,-140,-1.4585769888659548,6.495030467636609,-0.16373662813737805,-0.15782738237257807,2.895739075874365,2.6546416596997293,2.5593694991506135,2.9841579755318546,27.724651117608097,79.8268510617706,3,1,-0.34157425525518803,-0.11142656870670702,1,1,0,-0.005909245764799981,0.24109741617463554,-52.1021999441625,2,-0.230147686548481
2024-01-06,H5,A5,2,3,100,130,-1.589129761470141,5.18008541092318,-0.5933172439971699,-0.891253714520845,2.683973723032546,3.377284873493143,2.876572903650437,2.414647144468856,18.883220227128557,72.94271901952149,2,1,-2.3095209572659416,0.3568372783525386,0,0,0,0.2979364705236751,-0.6933111504605969,-54.05949879239293,1,-2.66635823561848
2024-01-07,H6,A6,4,4,-125,-110,-1.7154643511311665,6.125657428361005,0.2481148820779508,-0.009217174430838538,2.1194902628362984,2.7892637164782523,2.7991883889563884,2.527694489603742,17.32761368170547,81.15154845953283,1,1,1.2169471272315173,0.10572154469998292,0,1,1,0.2573320565087893,-0.669773453641954,-63.82393477782736,0,1.1112255825315345
2024-01-08,H7,A7,4,2,115,-140,-0.9686180938168496,5.681664604698051,1.2721721964436268,-0.3548649783795354,3.3674633546291957,1.6997921637589688,2.402553461064115,3.222188424197849,18.964120994546935,83.67788396797242,3,2,0.253346102326474,0.6316547341483746,1,0,0,1.6270371748231622,1.6676711908702269,-64.71376297342549,1,-0.3783086318219006
2024-01-09,H8,A8,4,5,100,-110,-2.258967866501774,5.7787265694831556,-0.19376521484106374,0.9329022209521782,2.9882780407225775,2.4539637247627546,2.984367766285352,3.085532582582424,17.995872970724363,83.03868597217144,2,1,1.111399262918864,0.038018747015535724,0,1,0,-1.126667435793242,0.5343143159598229,-65.04281300144707,1,1.0733805159033283
2024-01-10,H9,A9,2,4,115,130,-0.5614941896421191,4.955091331260853,-0.29637991985595236,0.5224708021609311,3.035720922146303,1.8156016964598782,3.606206421390163,2.1403755043973596,24.24088615744583,79.93551219507643,2,3,1.9798418298099358,1.2362024834782115,0,1,0,-0.8188507220168835,1.2201192256864246,-55.6946260376306,-1,0.7436393463317243
2024-01-11,H10,A10,3,2,115,115,-1.4761453561206277,5.465673416518076,0.5918736401481586,-0.01931489040794579,2.6238442637772055,1.1742807922517307,2.69675520189371,3.4390849215449633,24.46113462861327,72.76928558558322,2,2,0.022593122562750742,0.42498278997722555,0,0,0,0.6111885305561043,1.4495634715254748,-48.30815095696995,0,-0.4023896674144748
2024-01-12,H11,A11,4,2,-125,100,-2.0240902734041617,5.987703642325731,0.48550960652804864,0.5347048186138751,3.2273920814984582,2.534942325113844,2.7188495215741346,3.139210812437555,19.11605336454902,82.77017925691209,1,2,-1.8024362558405755,0.3920676233884034,0,1,0,-0.049195212085826445,0.6924497563846144,-63.65412589236307,-1,-2.194503879228979
2024-01-13,H12,A12,2,4,115,-125,-1.842402255328009,6.533071904456165,0.28433139919831885,-0.2718956413705195,2.7303513252563394,3.4667799250513616,2.3820271905723653,3.4373371950785994,17.828692670611026,78.41098145312093,2,2,-0.8938868503795847,0.40986691768255656,0,0,1,0.5562270405688383,-0.7364285997950222,-60.5822887825099,0,-1.3037537680621414
2024-01-14,H13,A13,5,2,130,-125,-1.9738932808316783,6.59401595364483,-0.5443744357665639,0.8417010867415575,2.9285483957516196,2.8235599530652964,2.927635380674619,2.7465196475699662,20.935610040576716,68.86992140773214,1,2,-1.2069044808967102,-1.45663774256872,0,1,1,-1.3860755225081214,0.10498844268632324,-47.934311367155416,-1,0.24973326167200982
2024-01-15,H14,A14,3,5,100,-125,-1.3878554506803713,5.951804115002453,0.17659854202938122,-0.004319648537301285,2.4458696039092436,2.21372714629751,2.3012095101169487,2.7817175114670696,26.17337163362918,80.50882961242881,2,3,-0.501874643144999,-0.16463575180371992,0,0,1,0.1809181905666825,0.23214245761173347,-54.33545797879963,-1,-0.33723889134127905
2024-01-16,H15,A15,1,3,115,115,-2.0024901311418155,5.886426985662618,0.7562425555666303,0.4667058833443311,2.3919486198959024,2.3296500658987886,2.357227590259406,2.4494171660994724,13.541291746605053,73.03131286768185,1,1,0.07964797806597748,-0.2593164895494978,0,0,1,0.28953667222229923,0.062298553997113704,-59.49002112107679,0,0.3389644676154753
2024-01-17,H16,A16,2,4,115,115,-0.7005081608513845,5.501592487790196,-0.8753716378280656,-1.0327145962587898,3.667765927650011,3.365306615125004,3.3118669087375157,3.9147718280527553,23.579880307047624,73.81423767921974,3,2,-2.002187267023239,0.2075467211604842,0,0,1,0.1573429584307242,0.302459312525007,-50.23435737217212,1,-2.209733988183723
2024-01-18,H17,A17,5,5,-110,-125,-2.04714729482997,6.241413898185684,-0.16609260883217453,0.2773440391027438,2.746447647730762,2.8788133116992323,2.437818776242142,2.8298183098371403,18.772734317654244,76.46016443050459,1,2,0.34247549334155225,-1.3586941642962918,0,1,0,-0.4434366479349183,-0.13236566396847005,-57.68743011285035,-1,1.701169657637844
2024-01-19,H18,A18,4,5,115,-125,-3.090765351289922,5.851453199695477,-1.3209781918406753,-1.3505632938932335,3.145840178177901,2.8239996207810285,3.232543027732535,3.535013276832778,25.12110143962382,84.09036471153154,2,3,-1.5103566532858779,1.634114776892911,0,1,0,0.029585102052558154,0.32184055739687256,-58.969263271907714,-1,-3.144471430178789
2024-01-20,H19,A19,3,2,-110,130,-2.0116989449081264,6.3635307234894025,-0.8316301918279809,-1.628263155951946,2.983104782616314,2.773269105580971,3.409743201513123,2.6410830194450883,18.766228177369744,77.51661858328643,1,3,0.29736526280001135,0.10438866415652721,1,0,0,0.7966329641239651,0.2098356770353429,-58.75039040591669,-2,0.19297659864348415
2024-01-21,H0,A0,3,3,130,130,-2.9059648213097597,7.051012082475577,-1.273388030233386,-0.24358150216914978,2.7794273986189078,2.819200130777673,2.903730582990697,2.96553647693324,21.14375251835248,80.08396635094687,1,3,-0.1094911451769814,-1.211317540650674,0,0,0,-1.0298065280642361,-0.03977273215876531,-58.94021383259439,-2,1.1018263954736927
2024-01-22,H1,A1,2,4,115,-140,-1.5279081954008598,5.980575025642912,0.011927095140254973,-0.7199420860788762,2.7460195148313904,3.202702823471899,3.0213565611403292,2.231459005371968,17.48116269808131,85.99187185500892,1,2,-0.3136312391925775,-1.7088869635788377,0,1,1,0.7318691812191311,-0.45668330864050866,-68.51070915692762,-1,1.3952557243862602
2024-01-23,H2,A2,5,3,100,-125,-0.7585894151400819,5.101587315495557,-0.8139571851549627,0.13124223656977804,3.315041295722793,3.0762836486780376,3.5809003774747112,2.7468531404932923,19.06822644850571,85.37611905062317,3,1,-0.07304305594131319,-0.28128729372066874,0,1,1,-0.9451994217247408,0.23875764704475522,-66.30789260211746,2,0.20824423777935555
2024-01-24,H3,A3,2,2,-125,-140,-1.0465681398140287,5.483489734182691,0.41701148705736124,1.7958053011888397,2.849066197733045,2.9078523500122473,2.721308639173713,3.293501963360011,26.157517489138357,78.58658633669054,1,3,-0.5397780157316924,-0.08967541292646578,0,1,0,-1.3787938141314786,-0.05878615227920214,-52.42906884755219,-2,-0.4501026028052266
2024-01-25,H4,A4,5,4,115,-110,-2.43631265346307,5.125111535198029,0.32540086929938017,-0.6653785451296654,2.924278175914354,2.2785658212049946,2.5627976812233535,2.3993024737702013,24.461736057670176,78.03391591175796,3,3,-0.6124714434041737,-0.7182920859743898,1,0,0,0.9907794144290456,0.6457123547093593,-53.57217985408778,0,0.10582064257021606
2024-01-26,H5,A5,1,5,100,115,-2.0335786970975995,5.281734186351013,0.05045524429603651,-0.49915486915512475,3.01111077859724,3.055554382454863,2.258707574086823,3.3288910179738447,20.794995543547973,73.9565174636418,2,2,-1.6827563908688876,0.09211382792392302,1,1,1,0.5496101134511613,-0.04444360385762325,-53.16152192009383,0,-1.7748702187928107
2024-01-27,H6,A6,3,3,100,100,-0.25495652510332056,6.783162434091281,-1.8134077686564105,0.16432315685175913,3.5882541601260005,2.4578764610037527,2.816682832138538,3.034895126339385,19.38948288938723,76.22216770327364,2,2,-0.02962731484932925,-0.6411757672395606,0,0,0,-1.9777309255081696,1.1303776991222478,-56.83268481388641,0,0.6115484523902314
2024-01-28,H7,A7,2,2,115,-110,-1.2770420138859664,6.13599574407509,-0.2309543166773093,0.3944106331298851,3.3402554873165693,3.346922837950239,3.3916576843673223,2.4824196300062975,16.318578590464558,80.70143339045109,1,1,1.8455337106233174,0.5516582517062987,0,0,0,-0.6253649498071945,-0.006667350633669855,-64.38285479998653,0,1.2938754589170187
2024-01-29,H8,A8,3,4,130,-125,-1.4971169151561587,5.087895341054544,0.16119924367914243,-0.14112485272460656,3.1913001338639964,2.164474589137936,3.183838152560346,2.6993610914297306,20.819029864297047,80.58292304723858,2,2,1.9804950628846045,-0.7245418183888837,0,0,0,0.302324096403749,1.0268255447260604,-59.76389318294153,0,2.705036881273488
2024-01-30,H9,A9,4,3,100,-140,-0.7607562071645096,6.392179299618073,0.29064718880264606,-0.16474426420257318,2.718214303323379,2.7311895118622056,2.423163503432817,2.7163737293178345,21.907290242241107,79.44095292469584,3,2,1.3218175965449428,-0.03850022510492524,0,0,0,0.4553914530052192,-0.01297520853882661,-57.53366268245473,1,1.3603178216498681
2024-01-31,H10,A10,1,2,-110,115,0.21691878780111074,6.756224924447329,-1.024108612404315,0.5619703640964354,2.309015639996767,2.7963208568543645,2.4578498464669614,2.880192264822999,21.747836926496547,82.9792066302557,3,3,0.7058016008515581,0.9788391733621384,0,1,0,-1.5860789765007506,-0.4873052168575973,-61.23136970375916,0,-0.27303757251058036
2024-02-01,H11,A11,1,5,130,100,-0.592398705694183,5.784075265538482,-0.1822026208271445,0.41592610962711873,3.474764965867651,2.1376772246779314,2.5983315082636143,2.685542413622763,21.71862421607149,75.91052794786728,3,2,-0.6764801240799883,2.5716688829102927,0,1,0,-0.5981287304542633,1.3370877411897197,-54.19190373179579,1,-3.248149006990281
2024-02-02,H12,A12,3,4,100,-140,-1.4024093216605946,5.594405496517869,-0.5828152624453116,-0.8269406656589511,3.483223567110438,3.6609858219282394,2.9169072329981365,2.5690848396781854,18.634571118319222,78.77569391926615,2,1,1.4427507882162613,-1.0076431926306066,0,0,0,0.2441254032136395,-0.1777622548178015,-60.141122800946924,1,2.4503939808468678
2024-02-03,H13,A13,4,4,-110,-125,-1.2517182768106236,5.797573372509031,-0.4470697915404795,-0.06334505489267347,2.9296458004383297,3.530203383629776,2.7178754291585263,2.778164918994073,21.801178343903146,81.92497195397925,1,1,-0.056127554440968945,-0.46450777008709926,0,0,0,-0.38372473664780604,-0.6005575831914465,-60.123793610076106,0,0.4083802156461303
2024-02-04,H14,A14,1,5,-125,115,-1.068044146231248,6.170763906152503,1.048718898708863,0.02822947892917931,3.270941920801759,2.568208119195458,2.8857815781772325,2.4892441045563802,21.883979861394682,81.33658362491167,1,2,-0.06887550976307337,-0.8398356977999346,1,0,0,1.0204894197796837,0.7027338016063007,-59.45260376351699,-1,0.7709601880368613
2024-02-05,H15,A15,5,1,-110,100,-1.9288889475570867,6.383982090153823,-0.4460277402655172,-0.8435876976392884,3.3907215269427025,3.1858605827822615,2.918695751218179,2.384189370942769,25.87168611340953,83.28378310292968,2,2,-0.29122713183926474,0.7843283217692749,1,1,0,0.3975599573737712,0.20486094416044098,-57.412096989520144,0,-1.0755554536085397
2024-02-06,H16,A16,3,5,130,115,-2.241103630902208,6.70933010282414,0.17398263604358352,0.20787128053949067,3.4155922263324907,2.9893380348351055,2.6804905653286206,2.8807294069970566,27.600200363057088,80.58808162706025,2,3,0.09196189901829563,-1.1480993057175632,0,0,1,-0.033888644495907144,0.4262541914973852,-52.987881264003164,-1,1.2400612047358588
2024-02-07,H17,A17,5,1,-125,115,-1.4632856415574336,6.727486923547899,0.9075118939065392,-0.6863651817412352,3.4606917366232355,1.4932202683273708,2.7839304233588225,3.2531496902218273,21.589032919246627,77.76238977761267,2,3,-0.43521490158805637,-0.4843570455930865,1,0,0,1.5938770756477743,1.9674714682958647,-56.17335685836604,-1,0.04914214400503014
2024-02-08,H18,A18,1,1,130,-140,-2.163047860624184,6.711242308936187,-0.26688034619464157,0.7776533663336342,2.7721911746694334,2.925199008138795,2.8826369508864134,2.288251317953054,19.70108214647234,80.4487690410496,2,2,-0.08378216937310629,-0.029601283237510274,0,0,0,-1.0445337125282759,-0.15300783346936164,-60.74768689457726,0,-0.05418088613559601
